query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURCbU1YOFZnEAE,CAESBkVnSUlYdw==,https://www.google.com/maps/contrib/111220293193246091163?hl=en-US,Gagik Babajanyan,111220293193246091163,https://lh3.googleusercontent.com/a-/ALV-UjV8pzEaPh3R6gsoXcEoidmi-H1xXXtFDsoJwH1xYftVkmc=s120-c-rp-mo-br100,,,,,,"Hi Gagik! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1678896797,03/15/2023 16:13:17,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCbU1YOFZnEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDBmMX8Vg%7CCgwIzML3nQYQ6Je8gwE%7C?hl=en-US,5,1673388364,01/10/2023 22:06:04,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUR3eHE2Y1VBEAE,CAESBkVnSUlZQQ==,https://www.google.com/maps/contrib/105299912056542880021?hl=en-US,NAJEEB RANA,105299912056542880021,https://lh3.googleusercontent.com/a/ACg8ocIpU8_beA2o04fAOH0k-vntEFASQhwQ0iSDfpqfORI2=s120-c-rp-mo-ba3-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR3eHE2Y1VBEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDwxq6cUA%7CCgsIk6eg3gUQyJ3VPw%7C?hl=en-US,5,1539838867,10/18/2018 05:01:07,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUR1dDcyWFR3EAE,CAESBkVnSUlZUQ==,https://www.google.com/maps/contrib/115460906250054443262?hl=en-US,Harrison Ovalles,115460906250054443262,https://lh3.googleusercontent.com/a-/ALV-UjUDdv7elTIQDuvqkWzAPi7pMCfSAxKNndi9vHkWcmqM1_U=s120-c-rp-mo-br100,,,,,,"Hi there Harrison.

Thank you for taking the time to leave a review. We are sorry to see that your experience with us was not a 5-Star one.

If you have a trip ID, our dedicated Customer Care Team can look into any issues that may have occurred. Please forward that Trip ID # to customercare@empirecls.com or call us at +1 (201)-588-2896, where our elite Customer Care team would be eager to address any issues.

As always, thank you for choosing EmpireCLS. We look forward to resolving this and serving you in the future.",1664552623,09/30/2022 15:43:43,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR1dDcyWFR3EAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDut72XTw%7CCgwIm5_AmAYQ-InNygI%7C?hl=en-US,3,1661996955,09/01/2022 01:49:15,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUR4dl9qQlRnEAE,CAESBkVnSUlZZw==,https://www.google.com/maps/contrib/106857973024961212341?hl=en-US,Alexander P,106857973024961212341,https://lh3.googleusercontent.com/a-/ALV-UjWg9AySkFcWg4s2GRDL4xHTvJ_Rvlz6S7qGHguWldCSeNg=s120-c-rp-mo-ba3-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4dl9qQlRnEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDxv_jBTg%7CCgsI29y5pAYQkJXVZw%7C?hl=en-US,5,1687055963,06/18/2023 02:39:23,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURxNWRMNlRREAE,CAESBkVnSUlZdw==,https://www.google.com/maps/contrib/101952818204912249925?hl=en-US,saher tawfik,101952818204912249925,https://lh3.googleusercontent.com/a-/ALV-UjVpIKLt-sTlp6vBKTBWTiK_B6QoWm93RLmWtbwfu6hsOwc=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxNWRMNlRREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDq5dL6TQ%7CCgsI0pG5hwYQ2I3_cw%7C?hl=en-US,1,1626228946,07/14/2021 02:15:46,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURhcDlxNVNREAE,CAESBkVnSUlaQQ==,https://www.google.com/maps/contrib/107929602872099275078?hl=en-US,Richard Rove,107929602872099275078,https://lh3.googleusercontent.com/a/ACg8ocJQRcZLRlp8QLkSeDtUthT0NADjIGdkv2d0KxmOfIpn=s120-c-rp-mo-br100,,,,,,"Hi Richard! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169401,02/23/2023 16:23:21,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURhcDlxNVNREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDap9q5SQ%7CCgwIgLiZiQYQyKysyAE%7C?hl=en-US,5,1629903872,08/25/2021 15:04:32,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUQ4c00yMVJBEAE,CAESBkVnSUlaUQ==,https://www.google.com/maps/contrib/116012865744708428792?hl=en-US,shane brigarde,116012865744708428792,https://lh3.googleusercontent.com/a-/ALV-UjWwHJPx0709Ip08NxC7Bm2GxmtZOR7KLUz6_RIvjYf_Ats=s120-c-rp-mo-br100,,,,,,"Hi Shane! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169467,02/23/2023 16:24:27,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4c00yMVJBEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgID8sM21RA%7CCgwIh7LH-AUQsP2thQI%7C?hl=en-US,5,1595005191,07/17/2020 16:59:51,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNhMnVpZFFBEAE,CAESBkVnSUlaZw==,https://www.google.com/maps/contrib/115321966015215112277?hl=en-US,Daniel Noman,115321966015215112277,https://lh3.googleusercontent.com/a/ACg8ocL-e6CY_VvEpEhN3OKHV6w7K2i2JtpHhnkgH4zX3SCK=s120-c-rp-mo-ba2-br100,,,,,,"Hi Daniel! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169417,02/23/2023 16:23:37,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhMnVpZFFBEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICa2uidQA%7CCgsI2NOIiAYQ6Kifbw%7C?hl=en-US,5,1627531736,07/29/2021 04:08:56,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURwMjVqWFBnEAE,CAESBkVnSUladw==,https://www.google.com/maps/contrib/101235789541620866748?hl=en-US,ferose Mohamed,101235789541620866748,https://lh3.googleusercontent.com/a/ACg8ocIyWKZIZvEJfkdrVXKrqlpUHz1Wn7UL7GM8D0sZo68Fk_g=s120-c-rp-mo-ba2-br100,,,,,,Hello Ferose! Thank you so much for choosing EmpireCLS and for taking the time to leave us a 5-Star review. We look forward to serving you again soon.,1693404384,08/30/2023 14:06:24,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwMjVqWFBnEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDp25jXPg%7CCgwIweu4pwYQqPrrkwM%7C?hl=en-US,5,1693332929,08/29/2023 18:15:29,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNnNk1DS1BREAE,CAESBkVnSUlhQQ==,https://www.google.com/maps/contrib/114032533397144228133?hl=en-US,Yolanda Powell,114032533397144228133,https://lh3.googleusercontent.com/a-/ALV-UjVxZmKlJtuoHipISoOfty34qCjy8r45qjd84g_dULk1BNvy=s120-c-rp-mo-ba2-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnNk1DS1BREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICg6MCKPQ%7CCgwI_LaC2AUQwOXDhgM%7C?hl=en-US,4,1526766460,05/19/2018 21:47:40,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURJNVpmUk93EAE,CAESBkVnSUlhUQ==,https://www.google.com/maps/contrib/109779848803808946807?hl=en-US,Nayborhood Ace,109779848803808946807,https://lh3.googleusercontent.com/a-/ALV-UjVU60R-2i7pRAeIKG2YyGlU8wpau16_1h8xXx0U2kiUPAs=s120-c-rp-mo-ba3-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJNVpmUk93EAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDI5ZfROw%7CCgwImuru4QUQiMnYxQM%7C?hl=en-US,1,1547416858,01/13/2019 22:00:58,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNHaHFXQkpREAE,CAESBkVnSUlhZw==,https://www.google.com/maps/contrib/118344978896812876520?hl=en-US,Yoga Life Asanas & Meditation Inc,118344978896812876520,https://lh3.googleusercontent.com/a-/ALV-UjVzVaCt1IvNMhpPPrsXcurJVIK8T8eQnhxTbf0nLiSY=s120-c-rp-mo-ba2-br100,,,,,,"Hi There! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169377,02/23/2023 16:22:57,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHaHFXQkpREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICGhqWBJQ%7CCgwIlLDliwYQ8IOorAE%7C?hl=en-US,5,1635342356,10/27/2021 13:45:56,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUMtczg3ekl3EAE,CAESBkVnSUlhdw==,https://www.google.com/maps/contrib/116009495388918157621?hl=en-US,jaspal01 gill,116009495388918157621,https://lh3.googleusercontent.com/a-/ALV-UjVz4hJPSiHo3taNCblYJxYs8F7mKOQzY81zV8TfLggSjB0=s120-c-rp-mo-br100,,,,,,"Hi There! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1668622572,11/16/2022 18:16:12,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtczg3ekl3EAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIC-s87zIw%7CCgsIxv3AmwYQ6KXjLw%7C?hl=en-US,5,1668300486,11/13/2022 00:48:06,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURXN3Qzc0lREAE,CAESBkVnSUliQQ==,https://www.google.com/maps/contrib/117630873102161274450?hl=en-US,LAD,117630873102161274450,https://lh3.googleusercontent.com/a-/ALV-UjWW25BRR7Q133kiReKYJ3YMLzaiDWX85-nu9gU-DcRalKg=s120-c-rp-mo-ba2-br100,,,,,,"Hi Louis! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1668623690,11/16/2022 18:34:50,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXN3Qzc0lREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDW7t3sIQ%7CCgwIlqfzkQYQ-NTuigM%7C?hl=en-US,5,1648153494,03/24/2022 20:24:54,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNnNHJTRElREAE,CAESBkVnSUliUQ==,https://www.google.com/maps/contrib/109147847284461997768?hl=en-US,Carlos Cajiga,109147847284461997768,https://lh3.googleusercontent.com/a-/ALV-UjXee4TxF7R5SMSUl4_FA6meeQdx_ZDXIdSu0C6HPs4V9DU=s120-c-rp-mo-ba2-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnNHJTRElREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICg4rSDIQ%7CCgsI9KrFwQUQgIGuNg%7C?hl=en-US,5,1479628148,11/20/2016 07:49:08,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUMxa0lhNkhBEAE,CAESBkVnSUliZw==,https://www.google.com/maps/contrib/118320602252748184011?hl=en-US,Marvin Reyes,118320602252748184011,https://lh3.googleusercontent.com/a-/ALV-UjVX__CguDTzedhMePk3p-q2FEJQUPgR9Dljh1fzqlLasg=s120-c-rp-mo-ba3-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxa0lhNkhBEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIC1kIa6HA%7CCgwIo6yMrAYQoM-DxwI%7C?hl=en-US,1,1703089699,12/20/2023 16:28:19,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNnOHBpV0ZBEAE,CAESBkVnSUlidw==,https://www.google.com/maps/contrib/118180528603055168862?hl=en-US,fady ghali,118180528603055168862,https://lh3.googleusercontent.com/a/ACg8ocIORIxmKhoNdYmkkCtWrxkGPYsqoVShFXNyxfKWjpHV=s120-c-rp-mo-ba4-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnOHBpV0ZBEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICg8piWFA%7CCgwIsuOkwwUQgODhyQM%7C?hl=en-US,5,1483289010,01/01/2017 16:43:30,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNBbDhHY0NREAE,CAESBkVnSUljQQ==,https://www.google.com/maps/contrib/111813097868575745132?hl=en-US,Deivi Comas,111813097868575745132,https://lh3.googleusercontent.com/a-/ALV-UjViasJ9OWBHSFh2ynFmmq9-gGbuonwtwUJl1LRifE9Y-PLk=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBbDhHY0NREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICAl8GcCQ%7CCgwI_YXbxAUQwKGQ6gE%7C?hl=en-US,3,1486275325,02/05/2017 06:15:25,0,2344026109569959602,21,1,3,2,87
